User_ID,Transaction_Time,Amount,Transaction_Type,Location,Status,Is_Fraud
User_4646,2025-04-03 07:55:40.123399,8135.73,WITHDRAWAL,ATM,PENDING,NO
User_787,2025-09-20 07:55:40.123403,3972.0,TRANSFER,BRANCH,COMPLETED,NO
User_621,2025-07-26 07:55:40.123408,395.75,WITHDRAWAL,ONLINE,PENDING,NO
User_3235,2025-04-21 07:55:40.123413,7255.38,DEPOSIT,BRANCH,FAILED,NO
User_243,2025-05-17 07:55:40.123418,6405.57,DEPOSIT,ONLINE,COMPLETED,NO
User_2104,2025-06-15 07:55:40.123423,3808.77,TRANSFER,ATM,FAILED,NO
User_1639,2025-06-28 07:55:40.123428,6549.78,TRANSFER,ONLINE,PENDING,NO
User_2687,2025-09-05 07:55:40.123432,3753.71,TRANSFER,BRANCH,COMPLETED,NO
User_4166,2025-03-14 07:55:40.123437,9565.51,TRANSFER,ONLINE,PENDING,NO
User_3193,2025-12-16 07:55:40.123442,4700.46,TRANSFER,ONLINE,COMPLETED,NO
User_982,2025-05-11 07:55:40.123447,7100.48,TRANSFER,BRANCH,COMPLETED,NO
User_4336,2025-10-14 07:55:40.123452,2400.01,WITHDRAWAL,ONLINE,PENDING,NO
User_1620,2025-05-11 07:55:40.123459,3992.67,WITHDRAWAL,BRANCH,PENDING,NO
User_3489,2025-12-31 07:55:40.123464,5122.96,DEPOSIT,ATM,FAILED,NO
User_592,2025-05-21 07:55:40.123469,5533.04,WITHDRAWAL,ATM,FAILED,NO
User_4080,2025-11-16 07:55:40.123474,3548.92,TRANSFER,ONLINE,PENDING,NO
User_2150,2025-11-13 07:55:40.123479,8315.97,WITHDRAWAL,ATM,FAILED,NO
User_3503,2025-03-04 07:55:40.123484,3278.58,WITHDRAWAL,BRANCH,COMPLETED,NO
User_3948,2026-01-12 07:55:40.123489,4905.58,DEPOSIT,ATM,PENDING,NO
User_177,2025-06-14 07:55:40.123493,8073.48,WITHDRAWAL,ONLINE,FAILED,NO
User_4427,2025-10-05 07:55:40.123498,8419.78,TRANSFER,ONLINE,COMPLETED,NO
User_3586,2026-02-05 07:55:40.123503,3826.4,TRANSFER,ONLINE,PENDING,NO
User_2036,2025-04-12 07:55:40.123507,2467.58,WITHDRAWAL,ATM,COMPLETED,NO
User_3957,2025-03-27 07:55:40.123512,9120.73,TRANSFER,BRANCH,FAILED,NO
User_4187,2025-03-03 07:55:40.123517,8709.0,TRANSFER,ONLINE,COMPLETED,NO
User_3890,2025-06-17 07:55:40.123522,4852.67,DEPOSIT,ONLINE,FAILED,NO
User_715,2025-08-08 07:55:40.123527,5178.66,DEPOSIT,BRANCH,PENDING,NO
User_894,2025-11-24 07:55:40.123531,6832.85,DEPOSIT,ATM,COMPLETED,NO
User_530,2025-04-23 07:55:40.123536,5979.21,TRANSFER,BRANCH,COMPLETED,NO
User_1637,2025-12-13 07:55:40.123541,5943.78,WITHDRAWAL,ATM,FAILED,NO
User_3677,2025-12-20 07:55:40.123546,3564.39,DEPOSIT,ATM,PENDING,NO
User_976,2025-06-27 07:55:40.123551,356.38,TRANSFER,ATM,PENDING,NO
User_4337,2025-10-30 07:55:40.123556,9972.08,WITHDRAWAL,ATM,FAILED,NO
User_962,2025-05-31 07:55:40.123560,5975.48,WITHDRAWAL,ONLINE,COMPLETED,NO
User_2580,2025-06-27 07:55:40.123566,7920.2,WITHDRAWAL,ATM,COMPLETED,NO
User_1121,2025-07-30 07:55:40.123570,3088.64,DEPOSIT,ONLINE,PENDING,NO
User_336,2025-08-08 07:55:40.123578,7793.49,TRANSFER,BRANCH,FAILED,NO
User_1772,2025-12-02 07:55:40.123583,2887.69,WITHDRAWAL,ONLINE,PENDING,NO
User_394,2026-01-04 07:55:40.123587,2548.58,WITHDRAWAL,BRANCH,COMPLETED,NO
User_4751,2025-12-30 07:55:40.123592,6807.63,DEPOSIT,ONLINE,COMPLETED,NO
User_4347,2025-06-19 07:55:40.123597,4405.09,WITHDRAWAL,BRANCH,FAILED,NO
User_4971,2025-09-11 07:55:40.123602,2189.92,TRANSFER,ONLINE,FAILED,NO
User_3850,2025-11-24 07:55:40.123606,2406.97,WITHDRAWAL,ATM,FAILED,NO
User_734,2025-10-29 07:55:40.123611,7915.07,TRANSFER,ONLINE,PENDING,NO
User_1873,2025-05-16 07:55:40.123619,5853.11,DEPOSIT,ONLINE,FAILED,NO
User_1174,2025-06-21 07:55:40.123625,6222.19,DEPOSIT,ATM,FAILED,NO
User_731,2025-03-04 07:55:40.123630,2167.29,DEPOSIT,BRANCH,FAILED,NO
User_4997,2025-08-08 07:55:40.123635,917.52,TRANSFER,BRANCH,COMPLETED,NO
User_4093,2025-12-02 07:55:40.123640,4816.12,DEPOSIT,ONLINE,COMPLETED,NO
User_1849,2025-08-14 07:55:40.123645,3910.68,DEPOSIT,ATM,FAILED,NO
User_4613,2025-04-08 07:55:40.123650,445.24,DEPOSIT,BRANCH,PENDING,NO
User_2122,2026-02-17 07:55:40.123654,9891.13,TRANSFER,ONLINE,PENDING,NO
User_2554,2025-07-14 07:55:40.123659,7885.71,WITHDRAWAL,ONLINE,COMPLETED,NO
User_1308,2025-08-14 07:55:40.123664,6241.88,TRANSFER,ONLINE,PENDING,NO
User_1363,2025-05-29 07:55:40.123669,9311.19,DEPOSIT,ONLINE,FAILED,NO
User_2026,2025-08-02 07:55:40.123674,4808.85,TRANSFER,BRANCH,FAILED,NO
User_1842,2025-08-04 07:55:40.123678,7076.56,TRANSFER,ONLINE,COMPLETED,NO
User_4253,2025-12-24 07:55:40.123683,4962.19,TRANSFER,BRANCH,COMPLETED,NO
User_1419,2025-07-10 07:55:40.123688,6467.62,DEPOSIT,BRANCH,COMPLETED,NO
User_2133,2025-09-03 07:55:40.123693,8820.62,DEPOSIT,BRANCH,COMPLETED,NO
User_3332,2026-02-17 07:55:40.123697,5612.3,WITHDRAWAL,ONLINE,COMPLETED,NO
User_4645,2025-05-28 07:55:40.123702,3708.4,TRANSFER,BRANCH,FAILED,NO
User_4087,2025-10-13 07:55:40.123707,4081.98,WITHDRAWAL,BRANCH,PENDING,NO
User_2086,2025-08-07 07:55:40.123712,1440.82,WITHDRAWAL,BRANCH,PENDING,NO
User_2983,2025-12-25 07:55:40.123717,3853.03,WITHDRAWAL,BRANCH,COMPLETED,NO
User_3195,2025-08-22 07:55:40.123721,795.46,TRANSFER,ONLINE,FAILED,NO
User_456,2025-12-05 07:55:40.123726,472.34,WITHDRAWAL,ATM,COMPLETED,NO
User_2811,2025-03-21 07:55:40.123731,7445.2,TRANSFER,ATM,COMPLETED,NO
User_1479,2025-04-26 07:55:40.123736,5433.63,WITHDRAWAL,ATM,FAILED,NO
User_418,2025-05-31 07:55:40.123741,8700.5,DEPOSIT,BRANCH,FAILED,NO
User_3667,2025-04-03 07:55:40.123746,8200.7,TRANSFER,BRANCH,COMPLETED,NO
User_319,2025-11-28 07:55:40.123751,5611.93,TRANSFER,BRANCH,PENDING,NO
User_3830,2025-04-21 07:55:40.123755,3953.68,TRANSFER,ATM,PENDING,NO
User_1334,2025-05-19 07:55:40.123760,6869.15,DEPOSIT,BRANCH,COMPLETED,NO
User_4309,2025-09-13 07:55:40.123765,9273.23,DEPOSIT,BRANCH,COMPLETED,NO
User_859,2026-02-08 07:55:40.123774,4114.28,DEPOSIT,BRANCH,COMPLETED,NO
User_2805,2025-05-20 07:55:40.123779,1715.14,TRANSFER,ONLINE,FAILED,NO
User_1678,2026-02-15 07:55:40.123784,7107.8,WITHDRAWAL,BRANCH,PENDING,NO
User_2745,2025-04-03 07:55:40.123789,4985.99,DEPOSIT,BRANCH,PENDING,NO
User_1192,2025-11-07 07:55:40.123794,42.65,WITHDRAWAL,BRANCH,PENDING,NO
User_2009,2025-03-17 07:55:40.123799,1600.51,WITHDRAWAL,ATM,COMPLETED,NO
User_398,2026-01-10 07:55:40.123804,4002.78,DEPOSIT,ONLINE,FAILED,NO
User_2207,2025-03-15 07:55:40.123809,8506.08,WITHDRAWAL,ONLINE,FAILED,NO
User_4677,2025-09-27 07:55:40.123814,131.4,TRANSFER,BRANCH,FAILED,NO
User_1030,2025-05-24 07:55:40.123819,7666.16,WITHDRAWAL,ATM,PENDING,NO
User_472,2025-09-08 07:55:40.123827,9537.19,TRANSFER,BRANCH,FAILED,NO
User_4959,2025-12-21 07:55:40.123832,9195.65,TRANSFER,ONLINE,FAILED,NO
User_3838,2025-08-05 07:55:40.123837,783.07,WITHDRAWAL,BRANCH,COMPLETED,NO
User_4205,2025-07-20 07:55:40.123842,960.6,TRANSFER,ATM,FAILED,NO
User_1481,2025-12-09 07:55:40.123847,8319.09,TRANSFER,ONLINE,PENDING,NO
User_1121,2025-06-02 07:55:40.123852,1929.1,WITHDRAWAL,BRANCH,FAILED,NO
User_864,2025-06-05 07:55:40.123857,7242.16,WITHDRAWAL,ONLINE,FAILED,NO
User_1221,2025-04-03 07:55:40.123862,1177.89,DEPOSIT,ATM,PENDING,NO
User_4121,2025-07-21 07:55:40.123867,9870.35,WITHDRAWAL,ONLINE,PENDING,NO
User_3047,2025-08-29 07:55:40.123872,2646.05,DEPOSIT,ONLINE,PENDING,NO
User_100,2025-02-28 07:55:40.123877,3431.23,DEPOSIT,BRANCH,PENDING,NO
User_3812,2025-04-17 07:55:40.123882,9544.32,WITHDRAWAL,ATM,COMPLETED,NO
User_3794,2025-12-05 07:55:40.123887,1334.21,TRANSFER,BRANCH,PENDING,NO
User_2335,2025-08-05 07:55:40.123891,3257.6,WITHDRAWAL,ATM,PENDING,NO
User_286,2025-06-13 07:55:40.123896,608.3,TRANSFER,ONLINE,FAILED,NO
User_4940,2025-04-22 07:55:40.123901,6649.06,TRANSFER,ATM,FAILED,NO
User_3961,2025-06-04 07:55:40.123906,4625.39,TRANSFER,ATM,PENDING,NO
User_4735,2025-07-05 07:55:40.123911,4153.0,TRANSFER,ATM,COMPLETED,NO
User_1706,2025-10-20 07:55:40.123916,1368.57,TRANSFER,ATM,FAILED,NO
User_3812,2025-11-14 07:55:40.123921,563.3,DEPOSIT,BRANCH,COMPLETED,NO
User_2313,2025-07-08 07:55:40.123925,7950.73,TRANSFER,ATM,FAILED,NO
User_4639,2025-08-06 07:55:40.123930,5372.64,TRANSFER,ONLINE,COMPLETED,NO
User_745,2026-01-29 07:55:40.123938,1860.8,TRANSFER,ATM,PENDING,NO
User_3462,2025-09-11 07:55:40.123943,8778.01,WITHDRAWAL,ONLINE,COMPLETED,NO
User_1955,2025-08-23 07:55:40.123948,3378.71,TRANSFER,ONLINE,COMPLETED,NO
User_2570,2025-03-25 07:55:40.123953,1275.46,WITHDRAWAL,BRANCH,PENDING,NO
User_4122,2025-12-01 07:55:40.123957,9712.38,DEPOSIT,BRANCH,FAILED,NO
User_2589,2025-04-27 07:55:40.123962,5311.46,TRANSFER,BRANCH,FAILED,NO
User_409,2026-02-25 07:55:40.123968,3044.53,WITHDRAWAL,ONLINE,FAILED,NO
User_2503,2025-09-16 07:55:40.123973,4703.36,WITHDRAWAL,ATM,COMPLETED,NO
User_2524,2026-01-20 07:55:40.123977,1230.31,TRANSFER,ATM,COMPLETED,NO
User_2255,2025-06-12 07:55:40.123982,8338.6,TRANSFER,ONLINE,COMPLETED,NO
User_2268,2025-10-19 07:55:40.123987,6603.59,WITHDRAWAL,ATM,FAILED,NO
User_4273,2025-10-24 07:55:40.123992,1694.7,TRANSFER,BRANCH,FAILED,NO
User_3135,2025-06-26 07:55:40.123997,9879.78,TRANSFER,ONLINE,COMPLETED,YES
User_447,2025-06-22 07:55:40.124002,7239.72,TRANSFER,ATM,FAILED,NO
User_2500,2025-12-13 07:55:40.124010,4793.93,DEPOSIT,BRANCH,COMPLETED,NO
User_1707,2026-02-08 07:55:40.124015,1003.52,DEPOSIT,BRANCH,COMPLETED,NO
User_4633,2025-07-06 07:55:40.124019,411.73,DEPOSIT,ONLINE,PENDING,NO
User_3012,2025-10-06 07:55:40.124024,8654.35,WITHDRAWAL,ATM,COMPLETED,NO
User_64,2025-03-13 07:55:40.124029,8088.08,WITHDRAWAL,ATM,COMPLETED,NO
User_3900,2025-08-05 07:55:40.124034,3785.41,WITHDRAWAL,ATM,COMPLETED,NO
User_3211,2026-02-28 07:55:40.124039,2669.86,WITHDRAWAL,ATM,PENDING,NO
User_3916,2025-11-28 07:55:40.124044,9433.62,DEPOSIT,BRANCH,FAILED,NO
User_2241,2025-03-01 07:55:40.124048,9536.52,DEPOSIT,BRANCH,PENDING,NO
User_2030,2025-08-12 07:55:40.124053,1180.15,TRANSFER,BRANCH,COMPLETED,NO
User_4893,2025-05-24 07:55:40.124058,93.78,TRANSFER,BRANCH,FAILED,NO
User_3424,2025-10-31 07:55:40.124063,3961.43,TRANSFER,ATM,FAILED,NO
User_3500,2025-09-18 07:55:40.124068,3928.17,TRANSFER,BRANCH,PENDING,NO
User_4576,2025-10-22 07:55:40.124073,2304.88,TRANSFER,BRANCH,COMPLETED,NO
User_869,2025-10-20 07:55:40.124078,1705.86,DEPOSIT,ONLINE,PENDING,NO
User_4211,2025-08-15 07:55:40.124083,8984.74,WITHDRAWAL,ONLINE,COMPLETED,NO
User_2557,2026-02-27 07:55:40.124088,2221.98,WITHDRAWAL,BRANCH,COMPLETED,NO
User_4330,2026-01-27 07:55:40.124092,1145.18,WITHDRAWAL,BRANCH,FAILED,NO
User_747,2025-05-23 07:55:40.124100,4484.2,WITHDRAWAL,BRANCH,FAILED,NO
User_2231,2025-11-07 07:55:40.124105,8737.03,DEPOSIT,BRANCH,FAILED,NO
User_3561,2025-11-03 07:55:40.124109,1228.11,WITHDRAWAL,ATM,COMPLETED,NO
User_1782,2025-05-26 07:55:40.124115,1663.62,DEPOSIT,ATM,PENDING,NO
User_3565,2025-03-09 07:55:40.124119,5238.7,DEPOSIT,BRANCH,COMPLETED,NO
User_280,2026-02-12 07:55:40.124125,1114.01,DEPOSIT,BRANCH,COMPLETED,NO
User_1763,2025-04-19 07:55:40.124130,2153.99,DEPOSIT,BRANCH,PENDING,NO
User_118,2026-01-07 07:55:40.124135,1525.24,DEPOSIT,ONLINE,COMPLETED,NO
User_4157,2025-04-19 07:55:40.124139,2023.9,WITHDRAWAL,ATM,PENDING,NO
User_2991,2026-01-23 07:55:40.124144,362.4,WITHDRAWAL,ONLINE,PENDING,NO
User_3761,2025-11-13 07:55:40.124149,1169.34,DEPOSIT,BRANCH,PENDING,NO
User_3956,2026-01-13 07:55:40.124154,4303.85,TRANSFER,ONLINE,PENDING,NO
User_4300,2025-05-01 07:55:40.124159,9229.56,TRANSFER,ONLINE,COMPLETED,YES
User_4501,2025-06-03 07:55:40.124164,2035.26,TRANSFER,ATM,PENDING,NO
User_4683,2025-07-31 07:55:40.124169,6921.09,WITHDRAWAL,ATM,PENDING,NO
User_384,2025-06-15 07:55:40.124174,8708.74,DEPOSIT,ATM,PENDING,NO
User_233,2025-12-02 07:55:40.124179,3448.37,DEPOSIT,ONLINE,COMPLETED,NO
User_1660,2025-05-02 07:55:40.124184,9164.48,WITHDRAWAL,BRANCH,COMPLETED,NO
User_692,2025-09-25 07:55:40.124189,4257.29,WITHDRAWAL,ATM,COMPLETED,NO
User_2215,2025-11-13 07:55:40.124193,1200.7,DEPOSIT,BRANCH,FAILED,NO
User_30,2025-04-25 07:55:40.124198,7125.67,DEPOSIT,ONLINE,PENDING,NO
User_4084,2025-03-30 07:55:40.124203,3850.53,WITHDRAWAL,BRANCH,FAILED,NO
User_1717,2025-11-07 07:55:40.124208,6396.43,WITHDRAWAL,ONLINE,FAILED,NO
User_1378,2025-08-31 07:55:40.124213,1137.31,DEPOSIT,ONLINE,FAILED,NO
User_4180,2025-03-19 07:55:40.124218,7536.53,TRANSFER,ATM,FAILED,NO
User_1486,2025-05-10 07:55:40.124223,1404.56,TRANSFER,BRANCH,COMPLETED,NO
User_135,2025-04-29 07:55:40.124228,5684.17,DEPOSIT,ONLINE,PENDING,NO
User_517,2025-10-05 07:55:40.124232,8774.46,WITHDRAWAL,BRANCH,FAILED,NO
User_1612,2025-04-24 07:55:40.124237,4457.18,DEPOSIT,ATM,FAILED,NO
User_4184,2025-06-15 07:55:40.124242,5090.64,TRANSFER,BRANCH,COMPLETED,NO
User_4,2025-08-25 07:55:40.124247,2899.34,TRANSFER,ONLINE,FAILED,NO
User_590,2025-06-15 07:55:40.124251,7013.49,WITHDRAWAL,ATM,FAILED,NO
User_282,2025-04-13 07:55:40.124259,389.15,WITHDRAWAL,ATM,PENDING,NO
User_4136,2025-12-07 07:55:40.124264,4499.7,WITHDRAWAL,ONLINE,PENDING,NO
User_3877,2025-08-23 07:55:40.124269,8629.95,DEPOSIT,ONLINE,FAILED,NO
User_1993,2025-07-16 07:55:40.124273,4844.54,DEPOSIT,ATM,PENDING,NO
User_3600,2025-11-08 07:55:40.124279,752.64,DEPOSIT,BRANCH,COMPLETED,NO
User_4206,2025-08-28 07:55:40.124283,6048.99,WITHDRAWAL,ONLINE,FAILED,NO
User_3899,2025-03-17 07:55:40.124288,1940.97,DEPOSIT,BRANCH,FAILED,NO
User_4967,2026-02-01 07:55:40.124293,4434.29,TRANSFER,ATM,PENDING,NO
User_1032,2025-11-08 07:55:40.124297,8819.85,TRANSFER,ATM,PENDING,NO
User_1374,2025-08-26 07:55:40.124302,3673.32,TRANSFER,ATM,FAILED,NO
User_3784,2025-07-07 07:55:40.124307,2163.31,WITHDRAWAL,BRANCH,PENDING,NO
User_4675,2025-11-24 07:55:40.124312,5700.81,TRANSFER,ATM,FAILED,NO
User_2458,2026-01-01 07:55:40.124317,7849.43,TRANSFER,ONLINE,COMPLETED,NO
User_3592,2025-10-09 07:55:40.124322,7868.49,TRANSFER,ATM,COMPLETED,NO
User_3982,2025-07-16 07:55:40.124327,880.81,WITHDRAWAL,BRANCH,COMPLETED,NO
User_4297,2026-01-14 07:55:40.124332,925.87,TRANSFER,ATM,COMPLETED,NO
User_637,2025-12-17 07:55:40.124337,2530.69,TRANSFER,BRANCH,FAILED,NO
User_2239,2025-10-20 07:55:40.124341,379.89,DEPOSIT,BRANCH,PENDING,NO
User_1005,2025-10-27 07:55:40.124346,7743.58,TRANSFER,ATM,PENDING,NO
User_3789,2025-08-27 07:55:40.124351,7352.03,TRANSFER,ATM,COMPLETED,NO
User_4859,2026-01-11 07:55:40.124355,8772.61,DEPOSIT,ATM,PENDING,NO
User_1059,2025-03-20 07:55:40.124360,7722.96,TRANSFER,ONLINE,PENDING,NO
User_4488,2025-12-08 07:55:40.124365,2944.48,DEPOSIT,ATM,FAILED,NO
User_1354,2025-10-29 07:55:40.124370,4813.29,DEPOSIT,ONLINE,FAILED,NO
User_2803,2025-12-22 07:55:40.124375,674.12,DEPOSIT,BRANCH,PENDING,NO
User_414,2025-03-15 07:55:40.124379,5214.18,TRANSFER,ATM,FAILED,NO
User_3136,2026-01-18 07:55:40.124384,7617.86,DEPOSIT,ONLINE,FAILED,NO
User_3232,2025-08-26 07:55:40.124389,6418.01,WITHDRAWAL,BRANCH,FAILED,NO
User_2776,2025-11-04 07:55:40.124394,5460.56,DEPOSIT,ONLINE,PENDING,NO
User_4242,2026-02-07 07:55:40.124399,2033.32,DEPOSIT,BRANCH,COMPLETED,NO
User_905,2025-06-24 07:55:40.124403,5209.87,WITHDRAWAL,ONLINE,FAILED,NO
User_1238,2025-03-07 07:55:40.124408,1120.28,DEPOSIT,ATM,PENDING,NO
User_2756,2025-07-21 07:55:40.124416,8037.8,WITHDRAWAL,BRANCH,FAILED,NO
User_16,2025-10-06 07:55:40.124421,2760.2,WITHDRAWAL,ATM,COMPLETED,NO
User_251,2025-03-02 07:55:40.124426,6386.43,TRANSFER,ONLINE,PENDING,NO
User_3595,2025-07-31 07:55:40.124431,6740.07,DEPOSIT,ONLINE,PENDING,NO
User_2253,2026-02-11 07:55:40.124438,6169.76,DEPOSIT,ATM,PENDING,NO
User_3899,2025-05-28 07:55:40.124443,516.51,TRANSFER,BRANCH,COMPLETED,NO
User_2892,2025-05-18 07:55:40.124449,8721.59,TRANSFER,ONLINE,FAILED,NO
User_4892,2025-07-08 07:55:40.124454,1221.47,DEPOSIT,ONLINE,PENDING,NO
User_2976,2026-02-27 07:55:40.124458,1336.7,DEPOSIT,ONLINE,COMPLETED,NO
User_344,2025-11-06 07:55:40.124466,2433.54,DEPOSIT,ATM,FAILED,NO
User_1503,2025-03-28 07:55:40.124471,4414.89,TRANSFER,BRANCH,PENDING,NO
User_4697,2025-09-06 07:55:40.124476,602.52,WITHDRAWAL,BRANCH,FAILED,NO
User_3273,2025-09-10 07:55:40.124480,1118.13,DEPOSIT,ATM,COMPLETED,NO
User_487,2025-12-29 07:55:40.124485,8153.18,WITHDRAWAL,BRANCH,FAILED,NO
User_1130,2025-06-05 07:55:40.124490,6206.11,TRANSFER,ATM,FAILED,NO
User_3852,2025-05-06 07:55:40.124495,7686.59,DEPOSIT,ONLINE,PENDING,NO
User_129,2025-10-04 07:55:40.124500,4550.01,TRANSFER,ATM,COMPLETED,NO
User_2714,2025-05-04 07:55:40.124504,2894.87,TRANSFER,BRANCH,FAILED,NO
User_256,2025-04-11 07:55:40.124509,8885.56,TRANSFER,ATM,FAILED,NO
User_4610,2026-01-17 07:55:40.124514,933.52,TRANSFER,ONLINE,FAILED,NO
User_3640,2025-03-29 07:55:40.124519,8245.59,TRANSFER,ATM,COMPLETED,NO
User_3695,2025-08-11 07:55:40.124524,7525.56,DEPOSIT,ONLINE,COMPLETED,NO
User_675,2026-02-25 07:55:40.124529,5197.5,DEPOSIT,ATM,FAILED,NO
User_2828,2025-06-28 07:55:40.124534,5276.3,TRANSFER,BRANCH,FAILED,NO
User_675,2025-07-01 07:55:40.124538,7719.5,TRANSFER,ATM,PENDING,NO
User_3953,2025-05-23 07:55:40.124543,2254.07,WITHDRAWAL,BRANCH,FAILED,NO
User_850,2025-12-13 07:55:40.124548,7121.94,WITHDRAWAL,BRANCH,COMPLETED,NO
User_1546,2025-09-20 07:55:40.124553,7863.57,DEPOSIT,ONLINE,COMPLETED,NO
User_72,2025-05-04 07:55:40.124558,1171.6,TRANSFER,ONLINE,COMPLETED,NO
User_3287,2026-02-04 07:55:40.124563,9721.98,WITHDRAWAL,ATM,FAILED,NO
User_1417,2025-04-07 07:55:40.124568,2365.62,DEPOSIT,BRANCH,FAILED,NO
User_3849,2025-06-05 07:55:40.124572,4089.64,TRANSFER,ONLINE,PENDING,NO
User_120,2025-06-07 07:55:40.124581,1243.78,WITHDRAWAL,BRANCH,COMPLETED,NO
User_2187,2025-09-08 07:55:40.124586,7415.28,TRANSFER,ONLINE,FAILED,NO
User_4983,2025-11-18 07:55:40.124591,3711.58,WITHDRAWAL,ATM,COMPLETED,NO
User_1350,2025-02-28 07:55:40.124596,1782.93,WITHDRAWAL,ATM,PENDING,NO
User_366,2026-02-19 07:55:40.124601,6450.34,DEPOSIT,BRANCH,COMPLETED,NO
User_656,2025-07-04 07:55:40.124606,1406.53,TRANSFER,BRANCH,FAILED,NO
User_446,2025-04-07 07:55:40.124611,8650.05,WITHDRAWAL,BRANCH,PENDING,NO
User_2314,2025-04-16 07:55:40.124616,8926.47,WITHDRAWAL,ONLINE,FAILED,NO
User_4837,2026-01-02 07:55:40.124621,8224.34,TRANSFER,ATM,COMPLETED,NO
User_3677,2025-12-13 07:55:40.124626,5863.48,WITHDRAWAL,ONLINE,PENDING,NO
User_4575,2025-04-24 07:55:40.124631,414.77,WITHDRAWAL,BRANCH,COMPLETED,NO
User_529,2025-05-14 07:55:40.124635,9069.96,WITHDRAWAL,ONLINE,COMPLETED,YES
User_557,2025-04-22 07:55:40.124641,9832.11,DEPOSIT,ONLINE,PENDING,NO
User_2937,2025-07-05 07:55:40.124646,3004.21,DEPOSIT,ONLINE,COMPLETED,NO
User_1940,2025-10-25 07:55:40.124651,939.2,TRANSFER,ATM,FAILED,NO
User_2522,2026-02-06 07:55:40.124655,4653.46,WITHDRAWAL,BRANCH,FAILED,NO
User_779,2025-06-25 07:55:40.124660,6719.52,WITHDRAWAL,BRANCH,FAILED,NO
User_4520,2026-01-19 07:55:40.124665,7980.14,WITHDRAWAL,BRANCH,FAILED,NO
User_575,2026-02-02 07:55:40.124670,4470.06,WITHDRAWAL,BRANCH,FAILED,NO
User_1716,2025-12-03 07:55:40.124675,2702.49,DEPOSIT,ATM,FAILED,NO
User_4263,2026-01-10 07:55:40.124680,3448.75,TRANSFER,BRANCH,FAILED,NO
User_2791,2025-03-02 07:55:40.124685,2923.51,WITHDRAWAL,BRANCH,FAILED,NO
User_4750,2026-01-09 07:55:40.124690,1893.59,DEPOSIT,ATM,COMPLETED,NO
User_507,2026-01-23 07:55:40.124695,5103.47,WITHDRAWAL,BRANCH,FAILED,NO
User_2799,2025-04-24 07:55:40.124700,6338.14,TRANSFER,ONLINE,PENDING,NO
User_1985,2025-09-12 07:55:40.124705,3419.25,WITHDRAWAL,ONLINE,COMPLETED,NO
User_2192,2025-11-10 07:55:40.124709,8550.92,WITHDRAWAL,ATM,COMPLETED,NO
User_4111,2025-03-24 07:55:40.124714,202.55,DEPOSIT,ATM,COMPLETED,NO
User_393,2025-11-12 07:55:40.124719,5128.82,DEPOSIT,ONLINE,COMPLETED,NO
User_1955,2026-01-25 07:55:40.124724,2996.06,TRANSFER,BRANCH,COMPLETED,NO
User_2026,2025-07-14 07:55:40.124729,6421.64,WITHDRAWAL,ONLINE,COMPLETED,NO
User_343,2025-12-13 07:55:40.124734,8579.78,WITHDRAWAL,BRANCH,PENDING,NO
User_337,2025-05-06 07:55:40.124742,9682.67,WITHDRAWAL,BRANCH,PENDING,NO
User_4582,2025-04-28 07:55:40.124747,4859.67,TRANSFER,ATM,FAILED,NO
User_3415,2025-06-18 07:55:40.124752,8531.44,TRANSFER,ATM,FAILED,NO
User_2491,2025-10-15 07:55:40.124757,8682.31,DEPOSIT,ATM,FAILED,NO
User_4545,2025-10-29 07:55:40.124762,5208.51,TRANSFER,ATM,COMPLETED,NO
User_4799,2025-08-30 07:55:40.124767,8894.64,WITHDRAWAL,BRANCH,FAILED,NO
User_595,2025-08-01 07:55:40.124772,4789.91,TRANSFER,ONLINE,FAILED,NO
User_4864,2025-11-19 07:55:40.124777,9620.14,WITHDRAWAL,ATM,COMPLETED,NO
User_4285,2025-08-17 07:55:40.124782,8405.99,WITHDRAWAL,BRANCH,PENDING,NO
User_4059,2025-12-22 07:55:40.124786,224.35,WITHDRAWAL,BRANCH,COMPLETED,NO
User_3190,2025-05-31 07:55:40.124791,4912.16,WITHDRAWAL,ONLINE,COMPLETED,NO
User_3153,2025-07-19 07:55:40.124796,4362.46,WITHDRAWAL,ONLINE,COMPLETED,NO
User_1513,2025-11-09 07:55:40.124801,5655.97,TRANSFER,BRANCH,FAILED,NO
User_2027,2026-01-08 07:55:40.124806,811.01,WITHDRAWAL,ATM,FAILED,NO
User_3629,2025-07-20 07:55:40.124811,6812.85,DEPOSIT,ATM,FAILED,NO
User_2305,2025-10-14 07:55:40.124816,7403.12,TRANSFER,ONLINE,FAILED,NO
User_4405,2026-01-10 07:55:40.124821,1255.48,DEPOSIT,BRANCH,FAILED,NO
User_3840,2025-10-28 07:55:40.124825,2020.72,WITHDRAWAL,ONLINE,COMPLETED,NO
User_2488,2025-03-09 07:55:40.124830,6457.04,WITHDRAWAL,BRANCH,PENDING,NO
User_3967,2025-07-12 07:55:40.124835,2595.8,WITHDRAWAL,ATM,COMPLETED,NO
User_2629,2026-02-07 07:55:40.124840,7363.49,WITHDRAWAL,ATM,COMPLETED,NO
User_154,2025-03-23 07:55:40.124845,839.75,WITHDRAWAL,ATM,PENDING,NO
User_4403,2025-11-25 07:55:40.124850,5058.15,TRANSFER,ATM,COMPLETED,NO
