User_ID,Transaction_Time,Amount,Transaction_Type,Location,Status,risk_score,risk_level,flag_high_amount,flag_very_high_amount,flag_night,flag_online_high,flag_anomaly,flag_high_freq,Is_Fraud
User_4244,2025-10-02 07:55:40.114992,8705.16,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3628,2025-11-03 07:55:40.114899,8943.13,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4094,2026-02-04 07:55:40.031777,8833.59,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_935,2025-04-08 07:55:40.031668,8321.09,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3636,2025-11-23 07:55:40.031530,8793.0,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4092,2025-12-26 07:55:40.031348,8885.38,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2051,2025-05-15 07:55:40.031108,8776.59,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1340,2025-06-23 07:55:40.032508,9027.77,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1478,2025-07-30 07:55:40.032451,9130.91,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_338,2025-12-26 07:55:40.032272,8208.77,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_266,2025-12-16 07:55:40.029532,8588.3,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1859,2025-09-27 07:55:40.029485,8847.14,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1782,2026-01-04 07:55:40.029406,8025.08,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1570,2025-09-13 07:55:40.029279,8857.19,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4970,2025-06-24 07:55:40.116771,9208.38,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_4081,2026-01-15 07:55:40.116665,9155.91,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4027,2025-10-18 07:55:40.116511,8380.83,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2250,2025-07-24 07:55:40.116246,9201.91,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1666,2025-03-24 07:55:40.116231,8953.63,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2408,2025-03-18 07:55:40.115984,8200.1,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3731,2025-11-21 07:55:40.115955,9055.67,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_1260,2025-12-13 07:55:40.115674,9210.17,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_273,2025-03-31 07:55:40.030634,8554.48,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2376,2025-04-12 07:55:40.030509,9081.35,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_290,2025-05-09 07:55:40.030411,9062.93,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2759,2025-06-16 07:55:40.030258,8482.06,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_218,2025-05-24 07:55:40.117575,9113.08,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2461,2025-06-19 07:55:40.117541,9035.93,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4961,2025-05-26 07:55:40.117443,8324.09,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3999,2025-04-10 07:55:40.117414,8991.19,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3275,2025-03-29 07:55:40.117408,9178.29,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3327,2026-01-12 07:55:40.117154,8627.03,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4421,2025-09-11 07:55:40.116968,8465.92,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3423,2025-12-11 07:55:40.116819,9073.58,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_1783,2025-03-06 07:55:40.116776,8686.88,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_987,2025-04-03 07:55:40.029148,8653.39,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2176,2025-08-27 07:55:40.028792,8486.19,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2864,2025-05-20 07:55:40.028752,8736.43,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1690,2025-08-31 07:55:40.028740,8272.72,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4327,2025-04-10 07:55:40.028550,9008.06,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4323,2026-02-10 07:55:40.029689,8997.68,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2262,2025-08-12 07:55:40.029608,8606.15,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3880,2026-02-27 07:55:40.028203,8023.04,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_577,2025-11-15 07:55:40.028035,8827.61,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4568,2026-02-20 07:55:40.027895,9171.61,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_1625,2025-12-29 07:55:40.027871,8767.81,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4575,2025-05-08 07:55:40.027728,8040.68,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_575,2025-10-14 07:55:40.027634,9214.64,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4844,2025-03-21 07:55:40.027602,8389.5,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2595,2025-08-24 07:55:40.027402,8832.98,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4991,2025-05-27 07:55:40.118400,9111.4,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3972,2025-08-30 07:55:40.118370,8952.02,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_364,2026-02-18 07:55:40.118211,9106.43,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4486,2026-02-21 07:55:40.118151,8227.62,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4656,2026-01-31 07:55:40.118055,9048.08,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_2127,2026-01-22 07:55:40.117691,8723.24,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2838,2025-10-09 07:55:40.117681,8820.48,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2227,2025-10-22 07:55:40.117590,8145.41,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3039,2025-06-10 07:55:40.027277,8022.81,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2725,2025-12-15 07:55:40.027116,8244.69,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1188,2025-07-16 07:55:40.026911,8759.56,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2089,2025-04-18 07:55:40.026717,8648.15,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4669,2025-08-30 07:55:40.119373,8293.75,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_575,2025-08-28 07:55:40.119294,8052.19,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2551,2025-07-30 07:55:40.119212,8667.38,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3310,2025-10-15 07:55:40.119188,9192.5,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2660,2025-08-23 07:55:40.118920,8160.15,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3211,2025-05-27 07:55:40.118886,8183.53,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3390,2025-05-26 07:55:40.118826,8683.94,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3722,2025-10-09 07:55:40.118688,8183.52,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_462,2025-08-22 07:55:40.118610,8915.86,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2065,2025-03-16 07:55:40.118490,8824.36,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_644,2025-11-01 07:55:40.118461,9086.05,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4113,2025-05-20 07:55:40.028406,8629.3,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2537,2025-12-14 07:55:40.025092,8119.2,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4856,2025-03-09 07:55:40.025062,8939.29,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2137,2025-12-17 07:55:40.120298,8519.06,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4824,2026-02-20 07:55:40.120274,8794.91,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3184,2025-05-25 07:55:40.120249,9240.95,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4999,2025-06-24 07:55:40.120001,8386.14,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_845,2025-04-09 07:55:40.119733,8723.78,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_506,2025-09-13 07:55:40.119587,8523.33,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4810,2026-01-04 07:55:40.119572,8217.39,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2986,2026-01-11 07:55:40.026564,9230.55,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3030,2025-11-07 07:55:40.026302,8956.09,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3120,2025-08-08 07:55:40.026275,9189.71,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4268,2025-09-01 07:55:40.026207,8873.94,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4953,2025-09-25 07:55:40.026103,8759.1,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1327,2025-09-19 07:55:40.025807,9133.02,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_148,2025-07-04 07:55:40.027299,8628.98,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2886,2025-03-15 07:55:40.023106,9054.88,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_291,2025-05-20 07:55:40.023072,8133.15,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_341,2025-11-29 07:55:40.121124,8875.43,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1921,2025-07-07 07:55:40.120931,8038.18,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_45,2025-08-25 07:55:40.120911,8098.6,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1045,2025-03-16 07:55:40.120820,8507.01,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3084,2026-01-25 07:55:40.120692,8215.42,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_225,2026-02-01 07:55:40.120600,8024.18,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3423,2026-01-18 07:55:40.120570,8360.63,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3733,2025-10-18 07:55:40.120561,8600.66,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1178,2025-10-14 07:55:40.024758,9123.76,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3409,2026-02-15 07:55:40.024696,9110.79,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_3276,2025-08-11 07:55:40.024162,9061.15,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4305,2025-03-15 07:55:40.024089,8828.56,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4321,2025-05-06 07:55:40.025766,8047.73,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1372,2025-12-19 07:55:40.025475,8142.19,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_239,2025-04-26 07:55:40.022436,8532.22,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2371,2025-11-08 07:55:40.022360,8544.52,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3016,2025-09-23 07:55:40.022180,8666.31,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2651,2025-10-19 07:55:40.121917,9226.85,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1266,2025-06-05 07:55:40.121792,8921.44,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4037,2025-10-23 07:55:40.121777,8105.93,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_465,2025-12-05 07:55:40.121753,9241.55,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_3994,2025-10-20 07:55:40.121734,8641.31,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3912,2025-06-07 07:55:40.121700,8107.13,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_95,2025-10-31 07:55:40.121577,9230.43,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4687,2025-03-25 07:55:40.121417,8173.61,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4526,2026-01-11 07:55:40.121389,8332.8,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3290,2026-02-24 07:55:40.023549,8372.09,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4924,2025-09-30 07:55:40.023530,9064.6,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3438,2025-12-15 07:55:40.023279,9162.44,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_3622,2026-01-05 07:55:40.023132,8104.54,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1146,2025-04-16 07:55:40.022169,9005.17,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3263,2025-04-09 07:55:40.021631,9107.97,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_1101,2025-04-25 07:55:40.021591,8695.45,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4344,2025-05-22 07:55:40.021572,9169.46,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3032,2026-02-04 07:55:40.021549,8538.42,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1472,2026-02-01 07:55:40.021474,8695.73,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_870,2025-08-31 07:55:40.021213,8440.8,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3391,2026-02-05 07:55:40.021112,8130.95,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4958,2025-04-29 07:55:40.122556,8228.01,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4044,2026-01-14 07:55:40.122412,8869.0,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3907,2025-03-23 07:55:40.122407,8344.28,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3421,2025-03-08 07:55:40.122363,8596.67,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1745,2025-07-03 07:55:40.121981,9006.76,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_1028,2025-05-12 07:55:40.121922,8474.28,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2072,2026-02-25 07:55:40.022875,8803.51,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2890,2025-04-08 07:55:40.022683,8334.41,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4718,2026-01-07 07:55:40.019892,9099.61,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2182,2025-08-03 07:55:40.019715,8326.63,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2519,2025-06-03 07:55:40.019636,9190.5,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_763,2025-11-30 07:55:40.019363,8318.51,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_15,2025-06-29 07:55:40.123284,8596.49,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2025,2025-07-23 07:55:40.123127,8047.45,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1423,2025-11-30 07:55:40.123073,8018.27,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1469,2026-02-10 07:55:40.122962,8709.1,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2927,2025-08-11 07:55:40.122878,8024.9,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1061,2026-01-31 07:55:40.122839,8910.12,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4811,2025-10-24 07:55:40.122825,8329.6,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_146,2025-10-30 07:55:40.122686,8623.77,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2690,2025-05-14 07:55:40.122591,9043.74,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3533,2026-01-29 07:55:40.020900,8702.48,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_158,2025-05-26 07:55:40.020494,8680.03,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2067,2025-10-22 07:55:40.020425,8037.76,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3611,2025-10-07 07:55:40.018688,8823.49,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3585,2026-01-08 07:55:40.018614,8452.13,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1413,2025-06-25 07:55:40.018267,8695.4,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1481,2025-12-09 07:55:40.123847,8319.09,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4959,2025-12-21 07:55:40.123832,9195.65,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2207,2025-03-15 07:55:40.123809,8506.08,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4187,2025-03-03 07:55:40.123517,8709.0,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4427,2025-10-05 07:55:40.123498,8419.78,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_177,2025-06-14 07:55:40.123493,8073.48,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2775,2026-01-15 07:55:40.123369,8589.98,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1044,2025-10-05 07:55:40.123321,8138.97,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4079,2026-01-20 07:55:40.020275,8719.07,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3596,2025-04-22 07:55:40.020260,8862.08,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2932,2026-02-27 07:55:40.020159,9112.21,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2207,2025-06-02 07:55:40.020050,8496.08,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3883,2025-11-04 07:55:40.019965,8662.02,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3546,2025-06-15 07:55:40.017399,8489.88,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2943,2025-07-14 07:55:40.017271,8167.96,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_271,2025-03-11 07:55:40.124855,9201.19,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_529,2025-05-14 07:55:40.124635,9069.96,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_2314,2025-04-16 07:55:40.124616,8926.47,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2892,2025-05-18 07:55:40.124449,8721.59,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3877,2025-08-23 07:55:40.124269,8629.95,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4300,2025-05-01 07:55:40.124159,9229.56,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_4211,2025-08-15 07:55:40.124083,8984.74,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2255,2025-06-12 07:55:40.123982,8338.6,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3462,2025-09-11 07:55:40.123943,8778.01,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4899,2025-07-16 07:55:40.019258,9013.91,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3297,2025-03-25 07:55:40.019183,8598.33,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2214,2026-02-11 07:55:40.019168,8155.74,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1263,2025-08-01 07:55:40.018998,8301.37,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3976,2025-06-07 07:55:40.018948,8855.59,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2002,2025-10-28 07:55:40.015220,8606.16,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_33,2026-01-03 07:55:40.015124,8203.23,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4906,2026-01-05 07:55:40.014963,8484.27,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2640,2025-06-23 07:55:40.126369,8282.59,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4706,2025-09-12 07:55:40.126176,8891.57,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_588,2026-02-09 07:55:40.125412,9153.18,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_304,2025-04-30 07:55:40.125375,9200.74,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_4008,2025-09-25 07:55:40.125072,8969.99,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3427,2025-04-30 07:55:40.124926,8912.91,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1828,2025-12-24 07:55:40.017135,8107.75,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1767,2025-09-29 07:55:40.016946,8072.89,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4250,2025-11-13 07:55:40.016876,8370.41,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2919,2025-04-01 07:55:40.016767,8075.32,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4928,2025-03-31 07:55:40.016075,8422.03,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_811,2025-06-15 07:55:40.018180,8872.12,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3127,2025-04-04 07:55:40.017628,8422.31,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1211,2025-09-13 07:55:40.014355,8867.05,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_214,2025-07-27 07:55:40.014185,8245.94,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1997,2025-06-19 07:55:40.014093,8031.46,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
